p1,p2,p3,p4,p5,counts,norm_counts
4167265,2118612.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
3743613,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4648608,3309829.0,,,,2,3.976064094153198e-05
1650230,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1426352,1083028.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4627371,4872838.0,4827827.0,1446874.0,3309829.0,2,3.976064094153198e-05
1243486,1758084.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
222902,1446874.0,3309829.0,,,2,3.976064094153198e-05
4935568,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4879970,512842.0,3309829.0,,,2,3.976064094153198e-05
4649632,3309829.0,,,,2,3.976064094153198e-05
4140246,4175808.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
2718624,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
619126,4790788.0,2327105.0,3309829.0,,2,3.976064094153198e-05
2693689,3309829.0,,,,2,3.976064094153198e-05
912782,3309829.0,,,,2,3.976064094153198e-05
2590736,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
817551,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4235389,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4811216,4865340.0,3309829.0,,,2,3.976064094153198e-05
4220453,2682326.0,2853438.0,1446874.0,3309829.0,2,3.976064094153198e-05
1178059,3309829.0,,,,2,3.976064094153198e-05
4651549,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4727989,1780163.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
2649326,2733365.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4906846,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2739265,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2581753,3309829.0,,,,2,3.976064094153198e-05
4793503,3063433.0,3309829.0,,,2,3.976064094153198e-05
4907563,4652116.0,4629858.0,1446874.0,,2,3.976064094153198e-05
520349,,,,,2,3.976064094153198e-05
4878094,3309829.0,,,,2,3.976064094153198e-05
415183,3309829.0,,,,2,3.976064094153198e-05
4649886,4792827.0,4002880.0,3309829.0,,2,3.976064094153198e-05
1360161,1446874.0,3309829.0,,,2,3.976064094153198e-05
946290,493453.0,3712065.0,,,2,3.976064094153198e-05
4803661,4842609.0,3309829.0,,,2,3.976064094153198e-05
953247,1785079.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
523503,3309829.0,,,,2,3.976064094153198e-05
1417168,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1774178,2663338.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4483874,3899772.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4746519,3309829.0,,,,2,3.976064094153198e-05
1676486,1446874.0,3309829.0,,,2,3.976064094153198e-05
4638112,1446874.0,3309829.0,,,2,3.976064094153198e-05
4626775,3429989.0,3309829.0,,,2,3.976064094153198e-05
4627451,4868854.0,4676793.0,,,2,3.976064094153198e-05
660697,3309829.0,,,,2,3.976064094153198e-05
2904819,3309829.0,,,,2,3.976064094153198e-05
3044000,1446874.0,3309829.0,,,2,3.976064094153198e-05
2425507,3841666.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4202259,522015.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
4793101,4919456.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
1702182,3309829.0,,,,2,3.976064094153198e-05
3094337,1446874.0,3309829.0,,,2,3.976064094153198e-05
4634316,4655785.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
1242399,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4901110,1446874.0,3309829.0,,,2,3.976064094153198e-05
4726400,1446874.0,3309829.0,,,2,3.976064094153198e-05
2710620,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2764714,3309829.0,,,,2,3.976064094153198e-05
3076435,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
3708117,1446874.0,3309829.0,,,2,3.976064094153198e-05
4667560,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2011214,4390069.0,3309829.0,,,2,3.976064094153198e-05
1503978,4633705.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
2675231,4729669.0,3712065.0,,,2,3.976064094153198e-05
4792827,4002880.0,3309829.0,,,2,3.976064094153198e-05
4652472,3004421.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4629598,3309829.0,,,,2,3.976064094153198e-05
4628932,1169730.0,,,,2,3.976064094153198e-05
1342001,3309829.0,,,,2,3.976064094153198e-05
285411,4672300.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
4246376,1446874.0,3309829.0,,,2,3.976064094153198e-05
1212993,4802829.0,4808793.0,3607105.0,3309829.0,2,3.976064094153198e-05
2862758,4804531.0,4800423.0,3309829.0,,2,3.976064094153198e-05
2282287,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2111756,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4683958,1446874.0,3309829.0,,,2,3.976064094153198e-05
501883,3309829.0,,,,2,3.976064094153198e-05
4889287,1797730.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
713880,673807.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1623150,3166138.0,1777070.0,1333020.0,3309829.0,2,3.976064094153198e-05
4119403,1446874.0,3309829.0,,,2,3.976064094153198e-05
1643865,3607105.0,3309829.0,,,2,3.976064094153198e-05
4943823,1271770.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
3296322,1446874.0,3309829.0,,,2,3.976064094153198e-05
545193,1446879.0,3309829.0,,,2,3.976064094153198e-05
2390707,1446874.0,3309829.0,,,2,3.976064094153198e-05
246688,2059365.0,3309829.0,,,2,3.976064094153198e-05
4812453,1333020.0,3309829.0,,,2,3.976064094153198e-05
1833835,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2981951,3309829.0,,,,2,3.976064094153198e-05
4881872,374065.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4797340,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
621391,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4794393,4804040.0,4497909.0,4808255.0,1446874.0,2,3.976064094153198e-05
4667107,118963.0,4939513.0,1446874.0,3309829.0,2,3.976064094153198e-05
2888662,4652560.0,4928881.0,4808255.0,1446874.0,2,3.976064094153198e-05
4591844,1446874.0,3309829.0,,,2,3.976064094153198e-05
4632623,4805831.0,3309829.0,,,2,3.976064094153198e-05
2518437,4767699.0,2327105.0,3309829.0,,2,3.976064094153198e-05
4738163,4903323.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
4292131,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4645267,1446874.0,3309829.0,,,2,3.976064094153198e-05
2534613,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4652048,1446874.0,3309829.0,,,2,3.976064094153198e-05
3303573,4666479.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
4642164,1772511.0,1446874.0,3309829.0,,2,3.976064094153198e-05
518085,3309829.0,,,,2,3.976064094153198e-05
1592275,916635.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4910188,1758085.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
2504927,1933355.0,3309829.0,,,2,3.976064094153198e-05
4796425,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4943698,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4800021,1446874.0,3309829.0,,,2,3.976064094153198e-05
4920660,3309829.0,,,,2,3.976064094153198e-05
4670131,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1830566,1446874.0,3309829.0,,,2,3.976064094153198e-05
2409720,230593.0,2327105.0,3309829.0,,2,3.976064094153198e-05
2135709,3309829.0,,,,2,3.976064094153198e-05
2737470,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4798125,3309829.0,,,,2,3.976064094153198e-05
2123236,3814761.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
1886946,4808793.0,3607105.0,3309829.0,,2,3.976064094153198e-05
4666479,3712065.0,1446876.0,3309829.0,,2,3.976064094153198e-05
4865128,1169730.0,,,,2,3.976064094153198e-05
2082666,4908517.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
901587,3309829.0,,,,2,3.976064094153198e-05
4804579,3187832.0,2431715.0,3309829.0,,2,3.976064094153198e-05
3380548,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4640706,4808255.0,1446875.0,3309829.0,,2,3.976064094153198e-05
2887023,796691.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4677413,4629587.0,4676793.0,,,2,3.976064094153198e-05
1293533,3712956.0,3784307.0,4808255.0,1446874.0,2,3.976064094153198e-05
4918090,4551561.0,3309829.0,,,2,3.976064094153198e-05
2099942,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4860556,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2669352,1446874.0,3309829.0,,,2,3.976064094153198e-05
4806003,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4032250,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
729207,4797615.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4672522,1169730.0,,,,2,3.976064094153198e-05
3096141,3117414.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4939536,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2709123,4652034.0,4808256.0,1446874.0,3309829.0,2,3.976064094153198e-05
4640101,1796828.0,4838414.0,4808255.0,1446874.0,2,3.976064094153198e-05
4632036,3309829.0,,,,2,3.976064094153198e-05
1731231,3309829.0,,,,2,3.976064094153198e-05
3282615,4904724.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
2804647,3309829.0,,,,2,3.976064094153198e-05
4932637,4640468.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4676793,1576149.0,,,,2,3.976064094153198e-05
2783587,4929981.0,1446874.0,3309829.0,,2,3.976064094153198e-05
3705565,2127437.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4627294,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2597988,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4654661,2737470.0,2620120.0,4808255.0,1446874.0,2,3.976064094153198e-05
3479660,4255739.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
2747598,2559663.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1634689,3309829.0,,,,2,3.976064094153198e-05
4931470,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
575137,1446874.0,3309829.0,,,2,3.976064094153198e-05
2596764,2357749.0,4461544.0,4808255.0,1446874.0,2,3.976064094153198e-05
687891,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
697944,3309829.0,,,,2,3.976064094153198e-05
1789459,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4574924,3309829.0,,,,2,3.976064094153198e-05
4865754,106736.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
493974,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
3079213,,,,,2,3.976064094153198e-05
3638355,848080.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1661177,1446874.0,3309829.0,,,2,3.976064094153198e-05
1195615,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
3343974,2853438.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4655360,3538749.0,2327105.0,3309829.0,,2,3.976064094153198e-05
914397,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1780760,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4934432,4808793.0,3607105.0,3309829.0,,2,3.976064094153198e-05
4626894,4666479.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
4722098,,,,,2,3.976064094153198e-05
4592557,2364382.0,2327105.0,3309829.0,,2,3.976064094153198e-05
523928,4390069.0,3309829.0,,,2,3.976064094153198e-05
1376119,4507582.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2799266,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4427713,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4653504,3708694.0,3309829.0,,,2,3.976064094153198e-05
2692652,2327105.0,3309829.0,,,2,3.976064094153198e-05
3472306,1446874.0,3309829.0,,,2,3.976064094153198e-05
4664679,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
3145205,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2522110,4797736.0,3309829.0,,,2,3.976064094153198e-05
2763477,1446874.0,3309829.0,,,2,3.976064094153198e-05
4930570,1446874.0,3309829.0,,,2,3.976064094153198e-05
4882272,4929981.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4303547,4629587.0,4676793.0,,,2,3.976064094153198e-05
4627249,1446874.0,3309829.0,,,2,3.976064094153198e-05
573199,4902321.0,,,,2,3.976064094153198e-05
1182147,4652827.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4331026,4790788.0,2327105.0,3309829.0,,2,3.976064094153198e-05
4813760,1999998.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4890206,3861380.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4452335,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4880522,4356680.0,4793906.0,4808255.0,1446874.0,2,3.976064094153198e-05
2057397,4864037.0,3309829.0,,,2,3.976064094153198e-05
4224787,1446874.0,3309829.0,,,2,3.976064094153198e-05
79112,4831445.0,4653115.0,1446874.0,,2,3.976064094153198e-05
122843,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2590357,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4823657,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4241746,1446874.0,3309829.0,,,2,3.976064094153198e-05
4889662,2654303.0,337394.0,4808255.0,1446874.0,2,3.976064094153198e-05
3014255,4837384.0,3309829.0,,,2,3.976064094153198e-05
4128525,1604676.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4666933,4742939.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
4667026,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2730057,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
787392,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2669941,4808257.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4812453,3607105.0,3309829.0,,,2,3.976064094153198e-05
1401938,1306818.0,1446874.0,3309829.0,,2,3.976064094153198e-05
3963164,1348191.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4668082,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4724917,3309829.0,,,,2,3.976064094153198e-05
3394518,3309829.0,,,,2,3.976064094153198e-05
1000681,4752841.0,3309829.0,,,2,3.976064094153198e-05
4636580,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4666174,4936402.0,,,,2,3.976064094153198e-05
4641574,3309829.0,,,,2,3.976064094153198e-05
2519378,3660419.0,4876888.0,4860620.0,4808255.0,2,3.976064094153198e-05
894493,2327105.0,3309829.0,,,2,3.976064094153198e-05
3445136,,,,,2,3.976064094153198e-05
4807624,,,,,2,3.976064094153198e-05
676182,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2861290,3309829.0,,,,2,3.976064094153198e-05
1814952,4542843.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
2084613,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2291890,2498770.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4470226,3309829.0,,,,2,3.976064094153198e-05
4543262,1159782.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4635761,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4649861,4817454.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4646993,4935593.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1351003,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4817477,2641987.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4928421,3607105.0,3309829.0,,,2,3.976064094153198e-05
894237,3309829.0,,,,2,3.976064094153198e-05
2077414,1446874.0,3309829.0,,,2,3.976064094153198e-05
4664124,3576597.0,519727.0,,,2,3.976064094153198e-05
4626740,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4193096,1446874.0,3309829.0,,,2,3.976064094153198e-05
1646035,4666479.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
2333264,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
3782504,1446874.0,3309829.0,,,2,3.976064094153198e-05
3585609,3309829.0,,,,2,3.976064094153198e-05
4795946,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1804301,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1729639,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1751110,1296624.0,3309829.0,,,2,3.976064094153198e-05
4629705,3309829.0,,,,2,3.976064094153198e-05
2794959,4895226.0,2028122.0,4897544.0,,2,3.976064094153198e-05
4559532,1446874.0,3309829.0,,,2,3.976064094153198e-05
4870427,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4643120,2719652.0,4390069.0,3309829.0,,2,3.976064094153198e-05
4933546,4676793.0,,,,2,3.976064094153198e-05
4804459,125982.0,1285237.0,,,2,3.976064094153198e-05
922778,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1800874,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
579509,4650625.0,3712065.0,1446874.0,,2,3.976064094153198e-05
4666903,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4863485,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
368964,1817600.0,4650704.0,1446874.0,3309829.0,2,3.976064094153198e-05
4598285,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4812190,3309829.0,,,,2,3.976064094153198e-05
4806007,1446874.0,3309829.0,,,2,3.976064094153198e-05
3611584,3309829.0,,,,2,3.976064094153198e-05
330738,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
803499,4873732.0,4842102.0,3309829.0,,2,3.976064094153198e-05
811878,1307813.0,908406.0,2405425.0,4808255.0,2,3.976064094153198e-05
4887932,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2704840,3091596.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
171478,3309829.0,,,,2,3.976064094153198e-05
4871028,4497909.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
956788,3692942.0,4860811.0,3309829.0,,2,3.976064094153198e-05
3470483,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1791988,1446874.0,3309829.0,,,2,3.976064094153198e-05
495930,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2879545,1446874.0,3309829.0,,,2,3.976064094153198e-05
4876335,3309829.0,,,,2,3.976064094153198e-05
2660291,2533486.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
579509,4650625.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
4928886,3712065.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2971466,3534365.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4330932,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4859482,3309829.0,,,,2,3.976064094153198e-05
1937084,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
3233357,3309829.0,,,,2,3.976064094153198e-05
4869059,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1882673,4808256.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4777699,4451623.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
3840207,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2439736,4837384.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4883831,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4658279,1587789.0,,,,2,3.976064094153198e-05
960544,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
2674213,4626039.0,3309829.0,,,2,3.976064094153198e-05
2175817,4660126.0,3607105.0,3309829.0,,2,3.976064094153198e-05
2586369,1446874.0,3309829.0,,,2,3.976064094153198e-05
4663446,3309829.0,,,,2,3.976064094153198e-05
4067652,3779506.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
534158,4046435.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
1819112,1466773.0,505692.0,1446874.0,3309829.0,2,3.976064094153198e-05
4796542,1446874.0,3309829.0,,,2,3.976064094153198e-05
1529967,2726541.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
517703,4643135.0,1446874.0,3309829.0,,2,3.976064094153198e-05
1703495,3309829.0,,,,2,3.976064094153198e-05
3279798,4492952.0,2327105.0,3309829.0,,2,3.976064094153198e-05
1889290,2327105.0,3309829.0,,,2,3.976064094153198e-05
2661019,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4373469,2904806.0,219929.0,4806035.0,1446874.0,2,3.976064094153198e-05
4659108,3022273.0,3309829.0,,,2,3.976064094153198e-05
245640,3607105.0,3309829.0,,,2,3.976064094153198e-05
3688308,1446874.0,3309829.0,,,2,3.976064094153198e-05
3311789,1446874.0,3309829.0,,,2,3.976064094153198e-05
4563280,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4630815,1271770.0,4808255.0,1446874.0,3309829.0,2,3.976064094153198e-05
4627483,3309829.0,,,,2,3.976064094153198e-05
504092,4807666.0,4865701.0,,,2,3.976064094153198e-05
624714,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4635546,2744726.0,4790597.0,1446874.0,3309829.0,2,3.976064094153198e-05
3531358,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4870508,,,,,2,3.976064094153198e-05
4634332,3769365.0,3309829.0,,,2,3.976064094153198e-05
1758677,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4202621,1446874.0,3309829.0,,,2,3.976064094153198e-05
4805166,4626580.0,4844185.0,1446874.0,3309829.0,2,3.976064094153198e-05
517977,4043201.0,2934549.0,4808255.0,1446874.0,2,3.976064094153198e-05
4783667,2730784.0,1446874.0,3309829.0,,2,3.976064094153198e-05
3154755,3309829.0,,,,2,3.976064094153198e-05
1428982,4666479.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
3342941,3309829.0,,,,2,3.976064094153198e-05
3805729,4808255.0,1446874.0,3309829.0,,2,3.976064094153198e-05
4649290,3318593.0,4808255.0,1446874.0,,2,3.976064094153198e-05
2953751,4627691.0,3712065.0,1446874.0,3309829.0,2,3.976064094153198e-05
974513,1446874.0,3309829.0,,,2,3.976064094153198e-05
3469445,4802829.0,4808793.0,3607105.0,3309829.0,2,3.976064094153198e-05
4737631,,,,,2,3.976064094153198e-05
