p1,p2,p3,p4,p5,counts,norm_counts
4805201,,,,,1,0.0009124087591240876
4941156,,,,,1,0.0009124087591240876
4943417,,,,,1,0.0009124087591240876
4883915,,,,,1,0.0009124087591240876
4837323,,,,,1,0.0009124087591240876
4916709,,,,,1,0.0009124087591240876
4642362,,,,,1,0.0009124087591240876
4943845,,,,,1,0.0009124087591240876
4636228,,,,,1,0.0009124087591240876
4943193,,,,,1,0.0009124087591240876
4944696,,,,,1,0.0009124087591240876
4888051,,,,,1,0.0009124087591240876
372851,,,,,1,0.0009124087591240876
4872990,,,,,1,0.0009124087591240876
4676617,,,,,1,0.0009124087591240876
4676494,,,,,1,0.0009124087591240876
4755872,,,,,1,0.0009124087591240876
4942999,,,,,1,0.0009124087591240876
4941183,,,,,1,0.0009124087591240876
4883138,,,,,1,0.0009124087591240876
4799263,,,,,1,0.0009124087591240876
4944335,,,,,1,0.0009124087591240876
4671472,,,,,1,0.0009124087591240876
4906202,,,,,1,0.0009124087591240876
4627165,,,,,1,0.0009124087591240876
4942226,,,,,1,0.0009124087591240876
4867621,,,,,1,0.0009124087591240876
4833926,,,,,1,0.0009124087591240876
4652802,,,,,1,0.0009124087591240876
4942540,,,,,1,0.0009124087591240876
4903863,,,,,1,0.0009124087591240876
4905235,,,,,1,0.0009124087591240876
4875568,,,,,1,0.0009124087591240876
4944360,,,,,1,0.0009124087591240876
4886534,,,,,1,0.0009124087591240876
4871740,,,,,1,0.0009124087591240876
4657068,,,,,1,0.0009124087591240876
4644007,,,,,1,0.0009124087591240876
4660680,,,,,1,0.0009124087591240876
4909443,,,,,1,0.0009124087591240876
4823234,,,,,1,0.0009124087591240876
4727823,,,,,1,0.0009124087591240876
4653236,,,,,1,0.0009124087591240876
4843986,,,,,1,0.0009124087591240876
4944554,,,,,1,0.0009124087591240876
4742829,,,,,1,0.0009124087591240876
4286344,,,,,1,0.0009124087591240876
4879985,,,,,1,0.0009124087591240876
4942232,,,,,1,0.0009124087591240876
4666895,,,,,1,0.0009124087591240876
4939204,,,,,1,0.0009124087591240876
4637581,,,,,1,0.0009124087591240876
4672655,,,,,1,0.0009124087591240876
4791703,,,,,1,0.0009124087591240876
4942828,,,,,1,0.0009124087591240876
4930346,,,,,1,0.0009124087591240876
4649521,,,,,1,0.0009124087591240876
4729107,,,,,1,0.0009124087591240876
4941216,,,,,1,0.0009124087591240876
4655785,,,,,1,0.0009124087591240876
4930012,,,,,1,0.0009124087591240876
4231113,,,,,1,0.0009124087591240876
4941022,,,,,1,0.0009124087591240876
4665841,,,,,1,0.0009124087591240876
4656639,,,,,1,0.0009124087591240876
4941678,,,,,1,0.0009124087591240876
4753647,,,,,1,0.0009124087591240876
4899170,,,,,1,0.0009124087591240876
4943823,,,,,1,0.0009124087591240876
4944528,,,,,1,0.0009124087591240876
4812386,,,,,1,0.0009124087591240876
4738013,,,,,1,0.0009124087591240876
4866155,,,,,1,0.0009124087591240876
4942242,,,,,1,0.0009124087591240876
4083400,,,,,1,0.0009124087591240876
4753552,,,,,1,0.0009124087591240876
4671245,,,,,1,0.0009124087591240876
4944361,,,,,1,0.0009124087591240876
4873584,,,,,1,0.0009124087591240876
4663780,,,,,1,0.0009124087591240876
4660608,,,,,1,0.0009124087591240876
4803436,,,,,1,0.0009124087591240876
4647709,,,,,1,0.0009124087591240876
4726456,,,,,1,0.0009124087591240876
4738799,,,,,1,0.0009124087591240876
4862491,,,,,1,0.0009124087591240876
4944218,,,,,1,0.0009124087591240876
4870170,,,,,1,0.0009124087591240876
4943445,,,,,1,0.0009124087591240876
4644668,,,,,1,0.0009124087591240876
4837122,,,,,1,0.0009124087591240876
4673173,,,,,1,0.0009124087591240876
4842963,,,,,1,0.0009124087591240876
4942178,,,,,1,0.0009124087591240876
4653569,,,,,1,0.0009124087591240876
4917970,,,,,1,0.0009124087591240876
4942615,,,,,1,0.0009124087591240876
4908910,,,,,1,0.0009124087591240876
4806001,,,,,1,0.0009124087591240876
4942244,,,,,1,0.0009124087591240876
4944660,,,,,1,0.0009124087591240876
4750558,,,,,1,0.0009124087591240876
4727560,,,,,1,0.0009124087591240876
4941024,,,,,1,0.0009124087591240876
4630967,,,,,1,0.0009124087591240876
4720942,,,,,1,0.0009124087591240876
4944264,,,,,1,0.0009124087591240876
4741656,,,,,1,0.0009124087591240876
4630617,,,,,1,0.0009124087591240876
4942127,,,,,1,0.0009124087591240876
4627695,,,,,1,0.0009124087591240876
4944924,,,,,1,0.0009124087591240876
4941305,,,,,1,0.0009124087591240876
4885398,,,,,1,0.0009124087591240876
4942275,,,,,1,0.0009124087591240876
4873962,,,,,1,0.0009124087591240876
4942062,,,,,1,0.0009124087591240876
4844639,,,,,1,0.0009124087591240876
4869421,,,,,1,0.0009124087591240876
4087254,,,,,1,0.0009124087591240876
4732594,,,,,1,0.0009124087591240876
1681288,,,,,1,0.0009124087591240876
4831998,,,,,1,0.0009124087591240876
4671660,,,,,1,0.0009124087591240876
4652002,,,,,1,0.0009124087591240876
4266870,,,,,1,0.0009124087591240876
4753909,,,,,1,0.0009124087591240876
4912371,,,,,1,0.0009124087591240876
4629621,,,,,1,0.0009124087591240876
4674025,,,,,1,0.0009124087591240876
4944539,,,,,1,0.0009124087591240876
4626056,,,,,1,0.0009124087591240876
4919269,,,,,1,0.0009124087591240876
4647218,,,,,1,0.0009124087591240876
4844322,,,,,1,0.0009124087591240876
4941566,,,,,1,0.0009124087591240876
4629683,4931196.0,,,,1,0.0009124087591240876
4944471,,,,,1,0.0009124087591240876
4941487,,,,,1,0.0009124087591240876
4943558,,,,,1,0.0009124087591240876
4919167,,,,,1,0.0009124087591240876
4726100,,,,,1,0.0009124087591240876
1949448,,,,,1,0.0009124087591240876
4878607,,,,,1,0.0009124087591240876
4942181,,,,,1,0.0009124087591240876
4943965,,,,,1,0.0009124087591240876
4735741,,,,,1,0.0009124087591240876
4830279,,,,,1,0.0009124087591240876
4888484,,,,,1,0.0009124087591240876
4869436,,,,,1,0.0009124087591240876
4281698,,,,,1,0.0009124087591240876
4864981,,,,,1,0.0009124087591240876
2807424,,,,,1,0.0009124087591240876
1624069,,,,,1,0.0009124087591240876
4674372,,,,,1,0.0009124087591240876
4797968,,,,,1,0.0009124087591240876
4942724,,,,,1,0.0009124087591240876
4870580,,,,,1,0.0009124087591240876
4795285,,,,,1,0.0009124087591240876
4885851,,,,,1,0.0009124087591240876
4629168,,,,,1,0.0009124087591240876
4860957,,,,,1,0.0009124087591240876
4664360,,,,,1,0.0009124087591240876
4943118,,,,,1,0.0009124087591240876
4811476,,,,,1,0.0009124087591240876
4665323,,,,,1,0.0009124087591240876
4941586,,,,,1,0.0009124087591240876
4651208,,,,,1,0.0009124087591240876
4942513,,,,,1,0.0009124087591240876
4659729,,,,,1,0.0009124087591240876
4915649,,,,,1,0.0009124087591240876
4944661,,,,,1,0.0009124087591240876
4943155,,,,,1,0.0009124087591240876
4626759,,,,,1,0.0009124087591240876
4941744,,,,,1,0.0009124087591240876
1918955,,,,,1,0.0009124087591240876
4806373,,,,,1,0.0009124087591240876
4736943,,,,,1,0.0009124087591240876
4839024,,,,,1,0.0009124087591240876
4835803,,,,,1,0.0009124087591240876
4759808,,,,,1,0.0009124087591240876
4667923,,,,,1,0.0009124087591240876
4798702,,,,,1,0.0009124087591240876
4941457,,,,,1,0.0009124087591240876
4943834,,,,,1,0.0009124087591240876
4943876,,,,,1,0.0009124087591240876
4941168,,,,,1,0.0009124087591240876
4675668,,,,,1,0.0009124087591240876
4804574,,,,,1,0.0009124087591240876
4791239,,,,,1,0.0009124087591240876
4943500,,,,,1,0.0009124087591240876
4652250,,,,,1,0.0009124087591240876
4882339,,,,,1,0.0009124087591240876
4944042,,,,,1,0.0009124087591240876
4884837,,,,,1,0.0009124087591240876
4796397,,,,,1,0.0009124087591240876
4943516,,,,,1,0.0009124087591240876
4941718,,,,,1,0.0009124087591240876
4795184,,,,,1,0.0009124087591240876
4867665,,,,,1,0.0009124087591240876
4930991,,,,,1,0.0009124087591240876
1785060,,,,,1,0.0009124087591240876
4945018,,,,,1,0.0009124087591240876
4942887,,,,,1,0.0009124087591240876
4640127,,,,,1,0.0009124087591240876
4944572,,,,,1,0.0009124087591240876
4642429,,,,,1,0.0009124087591240876
4942790,,,,,1,0.0009124087591240876
4944890,,,,,1,0.0009124087591240876
4740747,,,,,1,0.0009124087591240876
4737890,,,,,1,0.0009124087591240876
4802101,,,,,1,0.0009124087591240876
4813283,,,,,1,0.0009124087591240876
4943918,,,,,1,0.0009124087591240876
4629858,,,,,1,0.0009124087591240876
4906258,,,,,1,0.0009124087591240876
4296087,,,,,1,0.0009124087591240876
4714854,,,,,1,0.0009124087591240876
4739365,,,,,1,0.0009124087591240876
4629928,,,,,1,0.0009124087591240876
4899529,,,,,1,0.0009124087591240876
4631671,,,,,1,0.0009124087591240876
4942985,,,,,1,0.0009124087591240876
4940662,,,,,1,0.0009124087591240876
4879262,,,,,1,0.0009124087591240876
4942288,,,,,1,0.0009124087591240876
4920459,,,,,1,0.0009124087591240876
1204559,,,,,1,0.0009124087591240876
4885825,,,,,1,0.0009124087591240876
4942445,,,,,1,0.0009124087591240876
4648070,,,,,1,0.0009124087591240876
4872769,,,,,1,0.0009124087591240876
4630531,,,,,1,0.0009124087591240876
4726700,,,,,1,0.0009124087591240876
4944501,,,,,1,0.0009124087591240876
4939452,,,,,1,0.0009124087591240876
4753319,,,,,1,0.0009124087591240876
4882520,,,,,1,0.0009124087591240876
4934354,,,,,1,0.0009124087591240876
4724641,,,,,1,0.0009124087591240876
4944549,,,,,1,0.0009124087591240876
4791384,,,,,1,0.0009124087591240876
1780038,,,,,1,0.0009124087591240876
4941073,,,,,1,0.0009124087591240876
4834807,,,,,1,0.0009124087591240876
4943650,,,,,1,0.0009124087591240876
4636621,,,,,1,0.0009124087591240876
4943024,,,,,1,0.0009124087591240876
4942932,,,,,1,0.0009124087591240876
4915930,,,,,1,0.0009124087591240876
4668548,,,,,1,0.0009124087591240876
4648595,,,,,1,0.0009124087591240876
4885487,,,,,1,0.0009124087591240876
4670353,,,,,1,0.0009124087591240876
4821653,,,,,1,0.0009124087591240876
4665126,,,,,1,0.0009124087591240876
4808198,,,,,1,0.0009124087591240876
4813796,,,,,1,0.0009124087591240876
4663311,,,,,1,0.0009124087591240876
4942590,,,,,1,0.0009124087591240876
4796918,,,,,1,0.0009124087591240876
4807658,,,,,1,0.0009124087591240876
4941801,,,,,1,0.0009124087591240876
4942067,,,,,1,0.0009124087591240876
4929079,,,,,1,0.0009124087591240876
4799350,,,,,1,0.0009124087591240876
4635744,,,,,1,0.0009124087591240876
4644301,,,,,1,0.0009124087591240876
4844680,,,,,1,0.0009124087591240876
4942578,,,,,1,0.0009124087591240876
4839144,,,,,1,0.0009124087591240876
4838068,,,,,1,0.0009124087591240876
4659057,,,,,1,0.0009124087591240876
4628016,,,,,1,0.0009124087591240876
4943765,,,,,1,0.0009124087591240876
4907839,,,,,1,0.0009124087591240876
4735178,,,,,1,0.0009124087591240876
4874594,,,,,1,0.0009124087591240876
4670221,,,,,1,0.0009124087591240876
