p1,p2,p3,p4,p5,counts,norm_counts
4865345,4498036.0,2853438.0,1446875.0,3309829.0,5,9.597665847665847e-05
4816528,1446874.0,3309829.0,,,5,9.597665847665847e-05
944404,4813322.0,1436935.0,2853438.0,1446880.0,5,9.597665847665847e-05
1721483,3309829.0,,,,5,9.597665847665847e-05
3428415,3175516.0,3607105.0,3309829.0,,5,9.597665847665847e-05
2795117,173978.0,3841254.0,,,5,9.597665847665847e-05
1793282,,,,,5,9.597665847665847e-05
1920920,3309829.0,,,,5,9.597665847665847e-05
4189580,,,,,4,7.678132678132678e-05
4879941,1446874.0,3309829.0,,,4,7.678132678132678e-05
1802260,2908010.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
4912269,4666479.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
391550,1446874.0,3309829.0,,,4,7.678132678132678e-05
1733641,3309829.0,,,,4,7.678132678132678e-05
3235564,1446874.0,3309829.0,,,4,7.678132678132678e-05
4498182,2327105.0,3309829.0,,,4,7.678132678132678e-05
4909564,3309829.0,,,,4,7.678132678132678e-05
2068423,1010044.0,3309829.0,,,4,7.678132678132678e-05
1987825,3309829.0,,,,4,7.678132678132678e-05
4630339,4886300.0,,,,4,7.678132678132678e-05
4628602,4825126.0,,,,4,7.678132678132678e-05
2523068,1446874.0,3309829.0,,,4,7.678132678132678e-05
4837099,2853438.0,1446874.0,3309829.0,,4,7.678132678132678e-05
4199132,4738232.0,,,,4,7.678132678132678e-05
4805834,1333020.0,3309829.0,,,4,7.678132678132678e-05
2738588,3309829.0,,,,4,7.678132678132678e-05
2070250,4071476.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
1621025,3309829.0,,,,4,7.678132678132678e-05
4878184,1446874.0,3309829.0,,,4,7.678132678132678e-05
4935636,3309829.0,,,,4,7.678132678132678e-05
4674318,,,,,4,7.678132678132678e-05
966118,1446874.0,3309829.0,,,4,7.678132678132678e-05
4483440,4915261.0,4808256.0,1446875.0,3309829.0,4,7.678132678132678e-05
4821962,1446874.0,3309829.0,,,4,7.678132678132678e-05
4392105,4816573.0,3309829.0,,,4,7.678132678132678e-05
4937240,4029663.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
4928735,534096.0,4841595.0,4808255.0,1446874.0,4,7.678132678132678e-05
4842743,3309829.0,,,,4,7.678132678132678e-05
4909758,3063318.0,,,,4,7.678132678132678e-05
3705212,1446874.0,3309829.0,,,4,7.678132678132678e-05
4660627,3309829.0,,,,4,7.678132678132678e-05
177123,224363.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
1657287,1446874.0,3309829.0,,,4,7.678132678132678e-05
4906314,1858066.0,4390070.0,3309829.0,,4,7.678132678132678e-05
4197120,3309829.0,,,,4,7.678132678132678e-05
4887098,3331356.0,2853438.0,1446874.0,3309829.0,4,7.678132678132678e-05
4498526,3712065.0,1446874.0,3309829.0,,4,7.678132678132678e-05
1711587,3309829.0,,,,4,7.678132678132678e-05
1791526,3309829.0,,,,4,7.678132678132678e-05
3016687,3309829.0,,,,4,7.678132678132678e-05
4802481,,,,,4,7.678132678132678e-05
1194369,4659075.0,4860620.0,4808255.0,1446874.0,4,7.678132678132678e-05
1674704,4827800.0,2621924.0,1446874.0,3309829.0,4,7.678132678132678e-05
4798334,4902321.0,,,,4,7.678132678132678e-05
4673239,3309829.0,,,,4,7.678132678132678e-05
83243,3309829.0,,,,4,7.678132678132678e-05
4653991,2696276.0,2853438.0,1446874.0,3309829.0,4,7.678132678132678e-05
4738869,3309829.0,,,,4,7.678132678132678e-05
4799468,3309829.0,,,,4,7.678132678132678e-05
4867340,3309829.0,,,,4,7.678132678132678e-05
4907634,3309829.0,,,,4,7.678132678132678e-05
3020374,2619352.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
2214164,4666479.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
2361597,4643774.0,,,,4,7.678132678132678e-05
4801305,3309829.0,,,,4,7.678132678132678e-05
4640650,3309829.0,,,,4,7.678132678132678e-05
4449812,3309829.0,,,,4,7.678132678132678e-05
3175653,722534.0,3309829.0,,,4,7.678132678132678e-05
515241,1663874.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
1782481,1853845.0,4937241.0,4029663.0,,4,7.678132678132678e-05
4919878,4738232.0,,,,4,7.678132678132678e-05
1801221,1446874.0,3309829.0,,,4,7.678132678132678e-05
4813530,,,,,4,7.678132678132678e-05
1839438,3165419.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
4942899,4902321.0,,,,4,7.678132678132678e-05
3354739,3150337.0,3115709.0,3712063.0,1446874.0,4,7.678132678132678e-05
4741567,4479613.0,3209286.0,,,4,7.678132678132678e-05
3072403,3309829.0,,,,4,7.678132678132678e-05
4937241,4029663.0,4808255.0,,,4,7.678132678132678e-05
2172405,1446874.0,3309829.0,,,4,7.678132678132678e-05
4377824,3309829.0,,,,4,7.678132678132678e-05
3181271,574993.0,965642.0,1446874.0,3309829.0,4,7.678132678132678e-05
1973948,3175516.0,3607105.0,3309829.0,,4,7.678132678132678e-05
4724939,4808255.0,1446874.0,3309829.0,,4,7.678132678132678e-05
4759894,1667047.0,4902321.0,,,4,7.678132678132678e-05
2586574,4554081.0,2853438.0,1446874.0,3309829.0,4,7.678132678132678e-05
3065697,3175516.0,3607105.0,3309829.0,,4,7.678132678132678e-05
3776878,4635437.0,2853438.0,1446874.0,3309829.0,4,7.678132678132678e-05
4935553,4902321.0,,,,4,7.678132678132678e-05
1780760,4738232.0,,,,4,7.678132678132678e-05
4754430,3309829.0,,,,4,7.678132678132678e-05
4930007,3309829.0,,,,4,7.678132678132678e-05
1822370,,,,,4,7.678132678132678e-05
4469928,2748477.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
4264290,3309829.0,,,,4,7.678132678132678e-05
3082033,3309829.0,,,,4,7.678132678132678e-05
4808932,1446874.0,3309829.0,,,4,7.678132678132678e-05
3100161,,,,,4,7.678132678132678e-05
3219504,3309829.0,,,,4,7.678132678132678e-05
4647086,3309829.0,,,,4,7.678132678132678e-05
2187558,1446874.0,3309829.0,,,4,7.678132678132678e-05
4826770,1791183.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
1849368,3309829.0,,,,4,7.678132678132678e-05
3338822,3309829.0,,,,4,7.678132678132678e-05
1624778,1446875.0,3309829.0,,,4,7.678132678132678e-05
4644487,3309829.0,,,,4,7.678132678132678e-05
2853639,3712065.0,1446874.0,3309829.0,,4,7.678132678132678e-05
1844067,3050645.0,1271769.0,,,4,7.678132678132678e-05
4906594,3209286.0,,,,4,7.678132678132678e-05
3827193,3309829.0,,,,4,7.678132678132678e-05
3149602,3309829.0,,,,4,7.678132678132678e-05
481847,,,,,4,7.678132678132678e-05
1244107,4788276.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
1471462,4390069.0,3309829.0,,,4,7.678132678132678e-05
1880759,1446874.0,3309829.0,,,4,7.678132678132678e-05
2213843,2729748.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
1844067,3050645.0,1271770.0,4808256.0,1446874.0,4,7.678132678132678e-05
4483741,3309829.0,,,,4,7.678132678132678e-05
4915261,4808255.0,1446874.0,3309825.0,,4,7.678132678132678e-05
4511907,3309829.0,,,,4,7.678132678132678e-05
4800364,3309829.0,,,,4,7.678132678132678e-05
293242,,,,,4,7.678132678132678e-05
1010044,3309829.0,,,,4,7.678132678132678e-05
3868193,3309829.0,,,,4,7.678132678132678e-05
4640062,3309829.0,,,,4,7.678132678132678e-05
4436180,3309829.0,,,,4,7.678132678132678e-05
2431715,3309829.0,,,,4,7.678132678132678e-05
1753858,3309829.0,,,,4,7.678132678132678e-05
991997,3309829.0,,,,4,7.678132678132678e-05
932494,3309829.0,,,,4,7.678132678132678e-05
1446877,3309829.0,,,,4,7.678132678132678e-05
3077300,4611443.0,,,,4,7.678132678132678e-05
4223464,3309829.0,,,,4,7.678132678132678e-05
944404,4813322.0,1436935.0,,,4,7.678132678132678e-05
4486457,4631228.0,,,,4,7.678132678132678e-05
4666140,4676793.0,,,,4,7.678132678132678e-05
2705537,1446874.0,3309829.0,,,4,7.678132678132678e-05
243505,,,,,4,7.678132678132678e-05
2209183,4390069.0,3309829.0,,,4,7.678132678132678e-05
4840076,3309829.0,,,,4,7.678132678132678e-05
4933918,1169730.0,,,,4,7.678132678132678e-05
4918969,,,,,4,7.678132678132678e-05
4844612,3972274.0,1446874.0,3309829.0,,4,7.678132678132678e-05
4643930,4802829.0,4808793.0,3309829.0,,4,7.678132678132678e-05
2572781,1446874.0,3309829.0,,,4,7.678132678132678e-05
4757518,3309829.0,,,,4,7.678132678132678e-05
4666389,3309829.0,,,,4,7.678132678132678e-05
2327105,3309828.0,,,,4,7.678132678132678e-05
4633187,4931018.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
4463877,3309829.0,,,,4,7.678132678132678e-05
4727660,4873242.0,4670086.0,4808255.0,1446874.0,4,7.678132678132678e-05
863618,1306069.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
4899986,3461292.0,4237346.0,4390069.0,3309829.0,4,7.678132678132678e-05
4633187,1177932.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
4638411,1446874.0,3309829.0,,,4,7.678132678132678e-05
4793708,3309829.0,,,,4,7.678132678132678e-05
4139330,3963355.0,4652343.0,1776472.0,1446874.0,4,7.678132678132678e-05
4627473,,,,,4,7.678132678132678e-05
730897,3309829.0,,,,4,7.678132678132678e-05
517744,3175516.0,3607105.0,3309829.0,,4,7.678132678132678e-05
1880951,3073753.0,,,,4,7.678132678132678e-05
1882990,3309829.0,,,,4,7.678132678132678e-05
4635436,2853438.0,1446874.0,3309829.0,,4,7.678132678132678e-05
4633554,2101899.0,4704104.0,1446874.0,3309829.0,4,7.678132678132678e-05
4658109,3309829.0,,,,4,7.678132678132678e-05
146762,3309829.0,,,,4,7.678132678132678e-05
1612939,3309829.0,,,,4,7.678132678132678e-05
2278771,3309829.0,,,,4,7.678132678132678e-05
2773023,2214584.0,,,,4,7.678132678132678e-05
1113412,,,,,4,7.678132678132678e-05
4665939,4808255.0,1446874.0,3309829.0,,4,7.678132678132678e-05
1736872,4371399.0,,,,4,7.678132678132678e-05
4943740,4665217.0,,,,4,7.678132678132678e-05
4926301,4443199.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
1017150,4436603.0,2853437.0,1446874.0,3309829.0,4,7.678132678132678e-05
4793606,1446874.0,3309829.0,,,4,7.678132678132678e-05
4469339,1169730.0,,,,4,7.678132678132678e-05
4244296,95723.0,3281377.0,1043987.0,1951715.0,4,7.678132678132678e-05
2296867,,,,,4,7.678132678132678e-05
3996115,4390887.0,2327105.0,,,4,7.678132678132678e-05
1169729,,,,,4,7.678132678132678e-05
2458510,302620.0,4937241.0,,,4,7.678132678132678e-05
3843280,3309829.0,,,,4,7.678132678132678e-05
4756259,4808255.0,1446874.0,3309829.0,,4,7.678132678132678e-05
2665916,1624779.0,1446874.0,3309829.0,,4,7.678132678132678e-05
2718651,2644979.0,2853437.0,1446874.0,3309829.0,4,7.678132678132678e-05
971701,3712065.0,1446874.0,3309829.0,,4,7.678132678132678e-05
4640069,4635437.0,2853438.0,1446874.0,3309829.0,4,7.678132678132678e-05
4649792,4738232.0,,,,4,7.678132678132678e-05
2665426,4808255.0,1446874.0,3309829.0,,4,7.678132678132678e-05
1513928,,,,,4,7.678132678132678e-05
4666479,3712065.0,1446875.0,3309829.0,,4,7.678132678132678e-05
1713698,3309829.0,,,,4,7.678132678132678e-05
556093,,,,,4,7.678132678132678e-05
1745267,3309829.0,,,,4,7.678132678132678e-05
2825686,3931455.0,4808255.0,1446874.0,,4,7.678132678132678e-05
1581561,,,,,4,7.678132678132678e-05
958041,3309829.0,,,,4,7.678132678132678e-05
1403171,3202180.0,3309829.0,,,4,7.678132678132678e-05
4796281,1446874.0,3309829.0,,,4,7.678132678132678e-05
4630051,3607105.0,3309829.0,,,4,7.678132678132678e-05
980077,3309829.0,,,,4,7.678132678132678e-05
2825396,1446874.0,3309829.0,,,4,7.678132678132678e-05
195618,4611443.0,,,,4,7.678132678132678e-05
1839122,2044423.0,1871297.0,1446874.0,3309829.0,4,7.678132678132678e-05
1955150,3607105.0,3309829.0,,,4,7.678132678132678e-05
520999,3309829.0,,,,4,7.678132678132678e-05
157174,1446874.0,3309829.0,,,4,7.678132678132678e-05
2951307,,,,,4,7.678132678132678e-05
4906887,3309829.0,,,,4,7.678132678132678e-05
4801688,1369000.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
2853438,1446874.0,3309828.0,,,4,7.678132678132678e-05
3058564,4676793.0,,,,4,7.678132678132678e-05
2584566,3309829.0,,,,4,7.678132678132678e-05
4632079,2607372.0,1798368.0,,,4,7.678132678132678e-05
4839063,4705596.0,2535214.0,4808255.0,1446874.0,4,7.678132678132678e-05
4652048,3175516.0,3607104.0,3309829.0,,4,7.678132678132678e-05
2215044,4808842.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
2165590,3309829.0,,,,4,7.678132678132678e-05
4699139,3607105.0,3309829.0,,,4,7.678132678132678e-05
1685409,523874.0,3175516.0,3607105.0,3309829.0,4,7.678132678132678e-05
4800841,4738232.0,,,,4,7.678132678132678e-05
1844067,3050645.0,1271770.0,1446874.0,,4,7.678132678132678e-05
4837384,3309829.0,,,,4,7.678132678132678e-05
427739,4676981.0,,,,4,7.678132678132678e-05
1080717,3309829.0,,,,4,7.678132678132678e-05
4497909,4808255.0,1446874.0,3309829.0,,4,7.678132678132678e-05
4639797,3607105.0,3309829.0,,,4,7.678132678132678e-05
4935481,4808255.0,1446874.0,3309829.0,,4,7.678132678132678e-05
4797473,4666479.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
4626991,1446874.0,3309829.0,,,4,7.678132678132678e-05
1564236,4808255.0,1446875.0,3309829.0,,4,7.678132678132678e-05
4498631,3309829.0,,,,4,7.678132678132678e-05
4878978,1446874.0,3309829.0,,,4,7.678132678132678e-05
4654036,4724310.0,2397988.0,3607105.0,3309829.0,4,7.678132678132678e-05
4048875,965642.0,1446874.0,3309829.0,,4,7.678132678132678e-05
4097872,3309829.0,,,,4,7.678132678132678e-05
4802097,3210614.0,3712065.0,1446874.0,3309829.0,4,7.678132678132678e-05
581468,3807625.0,1432096.0,3712065.0,1446874.0,4,7.678132678132678e-05
1383374,3309829.0,,,,4,7.678132678132678e-05
4244950,3309829.0,,,,4,7.678132678132678e-05
4757323,2386568.0,4808255.0,1446874.0,3309829.0,4,7.678132678132678e-05
1738052,3175516.0,3607105.0,3309829.0,,3,5.758599508599509e-05
4634630,1446874.0,3309829.0,,,3,5.758599508599509e-05
4935552,3309829.0,,,,3,5.758599508599509e-05
1726436,3309829.0,,,,3,5.758599508599509e-05
1773978,3309829.0,,,,3,5.758599508599509e-05
4906999,1587789.0,,,,3,5.758599508599509e-05
4804648,4755216.0,4507582.0,1446874.0,3309829.0,3,5.758599508599509e-05
4416816,3309829.0,,,,3,5.758599508599509e-05
4077293,3309829.0,,,,3,5.758599508599509e-05
3934647,3309829.0,,,,3,5.758599508599509e-05
4756259,4808256.0,1446874.0,3309829.0,,3,5.758599508599509e-05
4630339,3309829.0,,,,3,5.758599508599509e-05
1035157,1795243.0,1844067.0,3050645.0,1271770.0,3,5.758599508599509e-05
4094003,,,,,3,5.758599508599509e-05
4652568,4664294.0,3309829.0,,,3,5.758599508599509e-05
4383330,4808255.0,,,,3,5.758599508599509e-05
74531,4808255.0,1446874.0,3309829.0,,3,5.758599508599509e-05
3001689,3607105.0,3309829.0,,,3,5.758599508599509e-05
2751714,4431957.0,4808255.0,1446874.0,3309829.0,3,5.758599508599509e-05
4922958,1446874.0,3309829.0,,,3,5.758599508599509e-05
2967964,4915261.0,4808255.0,1446874.0,3309826.0,3,5.758599508599509e-05
4234524,,,,,3,5.758599508599509e-05
4356713,2327105.0,3309829.0,,,3,5.758599508599509e-05
944404,4813322.0,,,,3,5.758599508599509e-05
1511193,4876563.0,4825327.0,4808255.0,1446874.0,3,5.758599508599509e-05
1778118,,,,,3,5.758599508599509e-05
4877912,1268940.0,4669065.0,4808255.0,1446874.0,3,5.758599508599509e-05
1179679,4931046.0,4224787.0,1446874.0,3309829.0,3,5.758599508599509e-05
2948760,1446874.0,3309829.0,,,3,5.758599508599509e-05
3085614,4862687.0,1780916.0,4808255.0,1446874.0,3,5.758599508599509e-05
2679561,3309829.0,,,,3,5.758599508599509e-05
3024696,4427451.0,3309829.0,,,3,5.758599508599509e-05
2795117,173978.0,344257.0,3841254.0,4808255.0,3,5.758599508599509e-05
978582,3607105.0,3309829.0,,,3,5.758599508599509e-05
4906101,3153888.0,2309264.0,2853438.0,1446874.0,3,5.758599508599509e-05
4899033,944404.0,4813322.0,1436935.0,2853438.0,3,5.758599508599509e-05
900768,4635437.0,2853438.0,1446874.0,3309829.0,3,5.758599508599509e-05
3154578,,,,,3,5.758599508599509e-05
227266,4865705.0,4808255.0,,,3,5.758599508599509e-05
1867846,3607105.0,3309829.0,,,3,5.758599508599509e-05
3077651,1587789.0,,,,3,5.758599508599509e-05
4804395,3309829.0,,,,3,5.758599508599509e-05
4669249,1446874.0,3309829.0,,,3,5.758599508599509e-05
1844067,3050645.0,1271770.0,4808255.0,1446876.0,3,5.758599508599509e-05
4652048,3175516.0,3607105.0,,,3,5.758599508599509e-05
2730592,3309829.0,,,,3,5.758599508599509e-05
4560899,2817288.0,4790788.0,2327105.0,3309829.0,3,5.758599508599509e-05
1661307,2665916.0,1624778.0,1446874.0,3309829.0,3,5.758599508599509e-05
4899993,4943364.0,,,,3,5.758599508599509e-05
632980,3309829.0,,,,3,5.758599508599509e-05
4813764,3894059.0,3712065.0,1446874.0,3309829.0,3,5.758599508599509e-05
4880007,1446874.0,3309829.0,,,3,5.758599508599509e-05
509485,3712065.0,1446874.0,3309829.0,,3,5.758599508599509e-05
4741972,1169730.0,,,,3,5.758599508599509e-05
4659406,4627202.0,,,,3,5.758599508599509e-05
1682223,3309829.0,,,,3,5.758599508599509e-05
514795,1446874.0,3309829.0,,,3,5.758599508599509e-05
4353577,1446874.0,3309829.0,,,3,5.758599508599509e-05
4863486,3712301.0,1827668.0,1446874.0,3309829.0,3,5.758599508599509e-05
1790790,3175516.0,3607105.0,3309829.0,,3,5.758599508599509e-05
3740319,,,,,3,5.758599508599509e-05
664188,,,,,3,5.758599508599509e-05
4922824,1446874.0,3309829.0,,,3,5.758599508599509e-05
4483440,4915261.0,4808256.0,1446874.0,,3,5.758599508599509e-05
1678801,,,,,3,5.758599508599509e-05
4909012,4205836.0,,,,3,5.758599508599509e-05
1582737,3309829.0,,,,3,5.758599508599509e-05
4931202,1140745.0,3309829.0,,,3,5.758599508599509e-05
4927649,1169730.0,,,,3,5.758599508599509e-05
3672492,2280035.0,4808255.0,1446874.0,3309829.0,3,5.758599508599509e-05
4874566,4660768.0,2853438.0,3309829.0,,3,5.758599508599509e-05
4805539,4902321.0,,,,3,5.758599508599509e-05
4553739,3309829.0,,,,3,5.758599508599509e-05
1813081,3309829.0,,,,3,5.758599508599509e-05
944404,4813322.0,2853438.0,,,3,5.758599508599509e-05
759543,3309829.0,,,,3,5.758599508599509e-05
3799455,4797112.0,3712065.0,1446874.0,3309829.0,3,5.758599508599509e-05
2046127,,,,,3,5.758599508599509e-05
175253,,,,,3,5.758599508599509e-05
4071032,4941168.0,524308.0,894193.0,3209286.0,3,5.758599508599509e-05
4931913,4704104.0,1446874.0,4577070.0,3309829.0,3,5.758599508599509e-05
2970238,4808842.0,4808255.0,3309829.0,,3,5.758599508599509e-05
1783408,2722369.0,4808255.0,1446874.0,3309829.0,3,5.758599508599509e-05
4903380,4638841.0,4808255.0,1446874.0,3309829.0,3,5.758599508599509e-05
1873082,3309829.0,,,,3,5.758599508599509e-05
4670747,1446874.0,3309829.0,,,3,5.758599508599509e-05
4813512,1749188.0,1446874.0,3309829.0,,3,5.758599508599509e-05
1708183,3309829.0,,,,3,5.758599508599509e-05
1356041,1783409.0,,,,3,5.758599508599509e-05
1932987,3309829.0,,,,3,5.758599508599509e-05
1955129,4943757.0,4926933.0,1446874.0,3309829.0,3,5.758599508599509e-05
4902482,,,,,3,5.758599508599509e-05
2824246,2665916.0,1624778.0,1446874.0,3309829.0,3,5.758599508599509e-05
390127,1709004.0,231997.0,2853438.0,1446874.0,3,5.758599508599509e-05
4810103,1541258.0,4808255.0,1446874.0,3309829.0,3,5.758599508599509e-05
2199868,4633696.0,,,,3,5.758599508599509e-05
517788,3209286.0,,,,3,5.758599508599509e-05
1375225,4246171.0,2483577.0,3712065.0,1446874.0,3,5.758599508599509e-05
4368662,,,,,3,5.758599508599509e-05
2267482,4939045.0,4935490.0,1446874.0,3309829.0,3,5.758599508599509e-05
4674409,3309829.0,,,,3,5.758599508599509e-05
2220952,4071476.0,4808255.0,1446874.0,3309829.0,3,5.758599508599509e-05
1267362,4666479.0,3712065.0,1446874.0,3309829.0,3,5.758599508599509e-05
2481182,2463042.0,3712065.0,1446874.0,3309829.0,3,5.758599508599509e-05
4897345,4811823.0,2327105.0,3309829.0,,3,5.758599508599509e-05
4655280,,,,,3,5.758599508599509e-05
273995,1446874.0,3309829.0,,,3,5.758599508599509e-05
1779912,4808255.0,1446874.0,3309829.0,,3,5.758599508599509e-05
4898262,4738232.0,,,,3,5.758599508599509e-05
2516878,3309829.0,,,,3,5.758599508599509e-05
1784616,1446874.0,3309829.0,,,3,5.758599508599509e-05
195867,2853438.0,1446874.0,3309829.0,,3,5.758599508599509e-05
4007155,3309829.0,,,,3,5.758599508599509e-05
4906980,3309829.0,,,,3,5.758599508599509e-05
4888405,3986603.0,3309829.0,,,3,5.758599508599509e-05
591041,1077553.0,4808255.0,1446874.0,3309829.0,3,5.758599508599509e-05
689111,2853438.0,1446874.0,3309829.0,,3,5.758599508599509e-05
819324,4915092.0,,,,3,5.758599508599509e-05
2800787,4381680.0,4811823.0,2327105.0,3309829.0,3,5.758599508599509e-05
4790729,,,,,3,5.758599508599509e-05
4727964,,,,,3,5.758599508599509e-05
1452263,4915261.0,4808256.0,1446874.0,3309829.0,3,5.758599508599509e-05
